,levelNumber,users
0,1,87222
1,10,59258
2,100,5375
3,101,5270
4,102,5243
5,103,5235
6,104,5204
7,105,5172
8,106,5070
9,107,4839
10,108,4838
11,109,4830
12,11,57501
13,110,4777
14,111,4692
15,112,4695
16,113,4605
17,114,4546
18,115,4272
19,116,4265
20,117,4251
21,118,4213
22,119,4172
23,12,54887
24,120,4073
25,121,3590
26,122,3586
27,123,3588
28,124,3558
29,125,3468
30,126,3475
31,127,3486
32,128,3381
33,129,3415
34,13,53316
35,130,3229
36,131,3238
37,132,3127
38,133,3065
39,134,3016
40,135,2973
41,136,2541
42,137,2510
43,138,2508
44,139,2432
45,14,49807
46,140,2344
47,141,2344
48,142,2298
49,143,2208
50,144,2186
51,145,2166
52,146,2056
53,147,2046
54,148,2048
55,149,2033
56,15,49233
57,150,1995
58,151,1753
59,152,1762
60,153,1741
61,154,1742
62,155,1741
63,156,1749
64,157,1669
65,158,1679
66,159,1664
67,16,47737
68,160,1592
69,161,1576
70,162,1564
71,163,1544
72,164,1540
73,165,1526
74,166,1529
75,167,1459
76,168,1461
77,169,1438
78,17,47087
79,170,1435
80,171,1427
81,172,1420
82,173,1412
83,174,1416
84,175,1321
85,176,1318
86,177,1294
87,178,1281
88,179,1268
89,18,41810
90,180,1249
91,181,1184
92,182,1181
93,183,1176
94,184,1153
95,185,1106
96,186,1094
97,187,1090
98,188,1088
99,189,1075
100,19,41495
101,190,1083
102,191,1018
103,192,1015
104,193,1011
105,194,997
106,195,992
107,196,977
108,197,975
109,198,946
110,199,951
111,2,83131
112,20,40912
113,200,945
114,201,944
115,202,936
116,203,901
117,204,901
118,205,893
119,206,883
120,207,866
121,208,817
122,209,815
123,21,39769
124,210,819
125,211,751
126,212,739
127,213,733
128,214,734
129,215,724
130,216,700
131,217,701
132,218,685
133,219,665
134,22,39564
135,220,656
136,221,644
137,222,643
138,223,642
139,224,631
140,225,631
141,226,630
142,227,624
143,228,626
144,229,628
145,23,39394
146,230,619
147,231,601
148,232,601
149,233,603
150,234,599
151,235,597
152,236,602
153,237,593
154,238,584
155,239,586
156,24,37828
157,240,589
158,241,486
159,242,491
160,243,484
161,244,474
162,245,470
163,246,463
164,247,463
165,248,445
166,249,442
167,25,37438
168,250,441
169,251,434
170,252,420
171,253,421
172,254,418
173,255,407
174,256,407
175,257,405
176,258,390
177,259,386
178,26,37175
179,260,386
180,261,380
181,262,379
182,263,379
183,264,373
184,265,360
185,266,356
186,267,353
187,268,350
188,269,354
189,27,36718
190,270,353
191,271,315
192,272,317
193,273,308
194,274,310
195,275,308
196,276,306
197,277,302
198,278,303
199,279,293
200,28,35274
201,280,295
202,281,292
203,282,288
204,283,285
205,284,283
206,285,275
207,286,274
208,287,272
209,288,272
210,289,270
211,29,34440
212,290,273
213,291,268
214,292,257
215,293,258
216,294,255
217,295,256
218,296,254
219,297,253
220,298,251
221,299,249
222,3,79794
223,30,33365
224,300,245
225,301,248
226,302,240
227,303,232
228,304,232
229,305,234
230,306,231
231,307,233
232,308,220
233,309,220
234,31,27587
235,310,220
236,311,208
237,312,209
238,313,212
239,314,209
240,315,204
241,316,196
242,317,192
243,318,191
244,319,191
245,32,27573
246,320,192
247,321,189
248,322,182
249,323,184
250,324,182
251,325,179
252,326,177
253,327,174
254,328,173
255,329,173
256,33,27411
257,330,171
258,331,171
259,332,173
260,333,165
261,334,163
262,335,164
263,336,163
264,337,161
265,338,159
266,339,155
267,34,27033
268,340,155
269,341,144
270,342,142
271,343,140
272,344,140
273,345,140
274,346,132
275,347,131
276,348,129
277,349,127
278,35,26691
279,350,127
280,351,125
281,352,120
282,353,120
283,354,121
284,355,120
285,356,119
286,357,117
287,358,113
288,359,111
289,36,26340
290,360,111
291,361,111
292,362,112
293,363,106
294,364,101
295,365,101
296,366,101
297,367,100
298,368,100
299,369,99
300,37,26132
301,370,96
302,371,93
303,372,94
304,373,94
305,374,93
306,375,88
307,376,88
308,377,88
309,378,88
310,379,89
311,38,25921
312,380,85
313,381,85
314,382,84
315,383,82
316,384,83
317,385,85
318,386,73
319,387,72
320,388,75
321,389,75
322,39,25131
323,390,71
324,391,71
325,392,70
326,393,70
327,394,71
328,395,70
329,396,68
330,397,67
331,398,65
332,399,61
333,4,76671
334,40,23702
335,400,60
336,401,49
337,402,48
338,403,46
339,404,44
340,405,39
341,406,39
342,407,39
343,408,39
344,409,37
345,41,23664
346,410,38
347,411,37
348,412,37
349,413,37
350,414,36
351,415,34
352,416,34
353,417,34
354,418,34
355,419,33
356,42,23448
357,420,32
358,421,32
359,422,32
360,423,32
361,424,31
362,425,25
363,426,25
364,427,24
365,428,24
366,429,22
367,43,22547
368,430,20
369,44,22518
370,45,22396
371,46,22377
372,47,22242
373,48,22068
374,49,21959
375,5,72860
376,50,21016
377,51,19600
378,52,19762
379,53,19205
380,54,16314
381,55,16241
382,56,17006
383,57,12805
384,58,12713
385,59,12647
386,6,69285
387,60,12643
388,61,10123
389,62,10116
390,63,10114
391,64,10054
392,65,10010
393,66,9866
394,67,9824
395,68,9463
396,69,9444
397,7,66236
398,70,9409
399,71,9391
400,72,9330
401,73,9293
402,74,9277
403,75,9323
404,76,9204
405,77,8256
406,78,8228
407,79,8187
408,8,63664
409,80,8175
410,81,7851
411,82,7831
412,83,7891
413,84,7503
414,85,7478
415,86,7383
416,87,7311
417,88,7435
418,89,6822
419,9,61273
420,90,6793
421,91,6193
422,92,6190
423,93,6171
424,94,6135
425,95,6279
426,96,5722
427,97,5660
428,98,5572
429,99,5511
